SMILES,freq,rank
O=c1cc(-c2ccccc2)oc2ccccc12,55,1
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,47,2
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCN(c2ccccc2)CC1,36,3
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,34,4
c1ccc2c(c1)CCCO2,25,5
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1,22,6
c1ccc(CCc2ccccc2OCc2ccccc2)cc1,19,7
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccc1,17,8
O=C(/C=C/c1ccccc1)O[C@H]1[C@H]2CO[C@]3(CCCCC3[C@H]1OC(=O)c1ccccc1)C2,17,9
c1ccc(-c2ccc(CN3CCc4ccccc4C3)cc2)cc1,16,10
O=C(Nc1ccccc1)c1ccccc1OCc1cn(CCN2CCc3ccccc3C2)nn1,16,11
O=C(CCc1ccccc1)c1ccccc1,16,12
c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,15,13
O=C(c1ccoc1)N1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccccc4)nn23)CC1,14,14
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,14,15
O=C(NNC(=O)c1ccccc1)c1ccccc1,13,16
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,12,17
O=C(c1ccoc1)N1CCN(c2ccnc3cc(-c4ccccc4)nn23)CC1,11,18
O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,11,19
O=C(Nc1ccc(-c2cccnc2)cc1)c1ccccc1,11,20
O=C(Cc1cccc(-n2c(=O)c3conc3c3ccccc32)c1)Nc1ccccc1,10,21
O=S(=O)(c1ccccc1)c1cno[nH+]1,10,22
c1ccc(CCCc2ccccc2OCCCN2CCCCC2)cc1,9,23
c1ccccc1,9,24
c1ccc(OCCCN2CCCCC2)cc1,9,25
c1ccc(OCCCN2CCOCC2)cc1,9,26
O=C(c1ccccc1)c1c[nH]n(-c2ccccc2)c1=O,8,27
O=C1Nc2ccccc2/C1=c1\[nH]c(=O)/c(=C/c2ccccc2)s1,8,28
O=C(CCc1ccccc1)c1c[nH]n(-c2ccccc2)c1=O,8,29
O=C(CCc1ccccc1)c1ccccc1OCCCNc1ccccc1,8,30
O=C1Nc2ccccc2/C1=c1/[nH]c(=O)/c(=C/c2ccccc2)s1,8,31
O=C(Nc1ccccc1)Nc1ccc(CCN2CCc3ccccc3C2)cc1,8,32
c1ccc(CCCc2ccccc2OCCCN2CCN(c3ccccc3)CC2)cc1,7,33
C(=C/c1ccccc1)\c1ccccc1,7,34
O=C1COC(=O)CCOC(=O)CC[C@H](Cc2ccccc2)N1,7,35
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCCCC1,7,36
c1ccc(CCNCCCCc2cn(-c3ccccc3)c3ccccc23)cc1,6,37
O=C(c1ccccc1)c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,6,38
O=C(c1ccccc1)c1cccc(OCCCN2CCN(c3ccccc3)CC2)c1,6,39
O=C(c1ccccc1)n1ccc2ccccc21,6,40
c1ccc(CNCCCCc2cn(-c3ccccc3)c3ccccc23)cc1,6,41
O=C(CCc1ccccc1)c1ccccc1OCCCNCc1ccccc1,6,42
O=C1CN[C@H]2c3ccccc3OC[C@@H]2O1,6,43
O=C(CCc1ccccc1)c1cccc(OCCCN2CCN(c3ccccc3)CC2)c1,6,44
c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,6,45
O=C(c1cccs1)c1c[nH]n(-c2ccccc2)c1=O,6,46
O=C1c2ccccc2NC(c2ccccc2)N1c1ccccc1,6,47
c1ccc(-c2cc3nc(-c4ccco4)cc(N4CCNCC4)n3n2)cc1,6,48
O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,5,49
O=C(c1ccccc1)c1ccccc1NC(=O)C(c1ccccc1)N1CCNCC1,5,50
O=c1c2ccccc2[nH]c2ccccc12,5,51
O=C(c1ccccc1)c1ccccc1,5,52
O=C1c2ccccc2N[C@@H](c2ccccc2)N1c1ccccc1,5,53
c1ccc2c(c1)CCN(Cc1coc(-c3ccc4ccccc4c3)n1)C2,5,54
O=C1CN[C@@H]2c3ccccc3OC[C@H]2O1,5,55
N=C1C[C@@H]2CCN[C@@H](Cc3c1[nH]c1ccccc31)C2,4,56
O=C(c1ccco1)N1CCN(c2ccnc3cc(-c4ccccc4)nn23)CC1,4,57
O=C(/C=C/c1ccccc1)c1cccc(Nc2ncnc3ccccc23)c1,4,58
O=C(CCc1cccc2ccccc12)c1ccccc1,4,59
C1=C(CCCN2CCc3ccccc3C2)c2ccccc2CC1,4,60
c1ccc(CCCc2ccccc2)cc1,4,61
c1ccc2c(c1)CCN(CCCC1CCCc3ccccc31)C2,4,62
O=C(O[C@H]1C(=O)c2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,4,63
C1=CC(c2ccccc2)C=CN1,4,64
c1ncc2c3c(sc2n1)CCCC3,4,65
c1ccc(-c2csc(-c3ccc(Oc4ccc(CN5CCc6ccccc6C5)cc4)nc3)n2)cc1,4,66
c1ccc(CCCc2ccccc2OCCCN2CCOCC2)cc1,4,67
O=C(CCc1ccccc1)c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,4,68
c1ccc2c(c1)CCN(Cc1csc(-c3ccc4ccccc4c3)n1)C2,4,69
c1ccc(OCCCN2CCC(c3ccccc3)CC2)cc1,4,70
c1ccc(CCc2ccccc2NCc2ccccc2)cc1,4,71
c1ccc(CCc2ccccc2OCCN2CCN(c3ccccc3)CC2)cc1,4,72
c1ccc(CCc2ccccc2OCCCN2CCN(c3ccccc3)CC2)cc1,4,73
O=C(/C=C/c1ccccc1)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,4,74
O=c1cc(N2CCN(Cc3ccccc3)CC2)oc2ccccc12,4,75
O=C(/C=C/c1ccccc1)Nc1ccc(CCN2CCc3ccccc3C2)cc1,4,76
O=C(/C=C/c1ccccc1)c1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,3,77
O=C(/C=C/c1ccccc1)c1ccc(Nc2ncnc3ccccc23)cc1,3,78
O=C(CCc1cccc2ccccc12)c1cccc(OCCCN2CCN(c3ccccc3)CC2)c1,3,79
c1ncc2ccsc2n1,3,80
O=C1Nc2ccccc2/C1=c1/[nH]c(=O)/c(=C/c2ccc3c(c2)OCO3)s1,3,81
c1ccc(CCCCNCCc2ccccc2)cc1,3,82
O=C1C(c2ccccc2)=C(c2ccccc2)C(=O)N1C(=O)c1ccc(OCc2ccccc2)cc1,3,83
c1ccc(C2CC(c3ccc4ccccc4c3)=NN2)cc1,3,84
c1ccc(CCc2ccccc2OCCCCN2CCN(c3ccccc3)CC2)cc1,3,85
c1ccc(CCc2ccccc2OCCCCCN2CCN(c3ccccc3)CC2)cc1,3,86
c1ccc(Nc2ncnc3[nH]c4ccccc4c23)cc1,3,87
O=C1Nc2ccccc2/C1=c1\[nH]c(=O)/c(=C/c2ccc3c(c2)OCO3)s1,3,88
O=C(Nc1cccc(-c2ccc(CN3CCc4ccccc4C3)cc2)c1)c1ccc2ncccc2c1,3,89
c1ccc(-c2ccccc2-c2ccccc2)cc1,3,90
O=C(CCc1cccc2ccccc12)c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,3,91
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,3,92
c1ccc(OCCCNCCC(c2ccccc2)c2ccccc2)cc1,3,93
O=C(O[C@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,3,94
O=C(OCc1cn(CCOCCOCCOCCOCCOCCn2cc(COC(=O)C3=CNC=CC3c3conc3-c3ccccc3)nn2)nn1)C1=CNC=CC1c1conc1-c1ccccc1,3,95
O=C(CCc1ccccc1)c1cccc(OCc2ccccc2)c1,3,96
O=C(Cc1ccccc1)O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1,3,97
O=C(Nc1ccccc1)c1ccccc1,3,98
O=C(CCc1ccccc1)O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1,3,99
O=C1CC(c2ccccc2)Oc2ccccc21,3,100
O=C(Nc1cccc(C(=O)Nc2cccc(C(=O)O[C@@H]3Cc4ccccc4O[C@@H]3c3ccccc3)c2)c1)c1ccccc1,3,101
O=C(/C=C/c1ccccc1)O[C@H]1Cc2ccccc2O[C@@H]1c1ccccc1,3,102
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCOCC1,3,103
O=C(/C=C/c1ccccc1)O[C@H]1C(=O)c2ccccc2O[C@@H]1c1ccccc1,3,104
O=C(O[C@H]1C[C@H]2CO[C@]3(CCCCC13)[C@@H]2OC(=O)c1ccccc1)c1ccccc1,3,105
O=C(c1ccccc1)c1ccccc1OCCCN1CCN(c2ccccc2)CC1,3,106
c1ccc(CN[C@@H]2CCOc3ccccc32)cc1,3,107
c1ccc(-c2cc3nc(-c4ccco4)ccn3n2)cc1,3,108
O=C(COc1ccccc1)Nc1ccc(CCN2CCc3ccccc3C2)cc1,3,109
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCN(Cc2ccccc2)CC1,3,110
c1ccc(Nc2nc(-c3ccccn3)nc3ccccc23)cc1,2,111
c1ccc(N/N=C2\C[C@@H]3CCN[C@@H](Cc4c2[nH]c2ccccc42)C3)nc1,2,112
c1ccc2c(c1)CCN(Cc1ccc(-c3ccc4ccccc4c3)o1)C2,2,113
c1ccc(N/N=C2\C[C@@H]3CCN[C@@H](Cc4c2[nH]c2ccccc42)C3)cc1,2,114
O=c1c2ccccc2n(CCCN2CCNCC2)c2ccccc12,2,115
O=S(=O)(c1ccccc1)c1cnon1,2,116
O=C1OCc2ccc(NC(=O)N3C(=O)C(c4ccccc4)=C(c4ccccc4)C3=O)cc21,2,117
O=C(CN1C(=O)C(c2ccccc2)=C(c2ccccc2)C1=O)c1ccc(OCc2ccccc2)cc1,2,118
[N+]=c1ccc2c(-c3ccccc3)c3cc4c5c(c3[se]c-2c1)CCCN5CCC4,2,119
O=c1ccc2ccccc2o1,2,120
O=c1ccc2cc3ccoc3cc2o1,2,121
O=C(/C=C/c1ccccc1)Nc1cccc(C(=O)O[C@H]2C(=O)c3ccccc3O[C@@H]2c2ccccc2)c1,2,122
O=C(Nc1cccc(C(=O)O[C@H]2C(=O)c3ccccc3O[C@@H]2c2ccccc2)c1)c1ccccc1,2,123
O=C(/C=C/c1ccccc1)Nc1cccc(C(=O)O[C@@H]2Cc3ccccc3O[C@@H]2c2ccccc2)c1,2,124
O=C(Nc1ccc(-c2ccncc2)cc1)c1ccccc1,2,125
c1ccc([C@@H]2CCc3ccccc3O2)cc1,2,126
O=C(Nc1ccc(-c2cccnc2)cn1)c1ccccc1,2,127
O=C(Nc1ccc(-c2ccccc2)cn1)c1ccccc1,2,128
c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,2,129
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,2,130
O=c1c2ccccc2n(CCCCN2CCNCC2)c2ccccc12,2,131
O=C(CCc1ccccc1)c1ccc(OCCCN2CCOCC2)cc1,2,132
C1CCNC1,2,133
O=C(CCc1ccccc1)c1cccc(OCCCNCCC(c2ccccc2)c2ccccc2)c1,2,134
O=C(CCc1ccccc1)c1cccc(OCCCN2CCOCC2)c1,2,135
O=C(CCc1ccccc1)c1ccc(OCCCNCCC(c2ccccc2)c2ccccc2)cc1,2,136
c1ccc2occc2c1,2,137
O=C(N/N=C/c1cccc(CN2CCN(c3ccccc3)CC2)c1)c1ccccc1,2,138
c1ccc(CCc2c(CCN3CCN(c4ccccc4)CC3)oc3ccccc23)cc1,2,139
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCC(Cc2ccccc2)CC1,2,140
O=C(CCc1ccccc1)c1cccc(OCCCN2CCCCC2)c1,2,141
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,2,142
c1ccc2ncncc2c1,2,143
O=C(CCc1cccc2ccccc12)c1ccccc1OCCCN1CCCCC1,2,144
O=C(CCc1ccccc1)c1ccccc1OCCCNCC(c1ccccc1)c1ccccc1,2,145
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,2,146
O=C(CCc1cccc2ccccc12)c1ccccc1OCCCNCCC(c1ccccc1)c1ccccc1,2,147
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OCCCN1CCCCC1,2,148
O=C(CCc1ccccc1)c1ccc(OCCCN2CCCCC2)cc1,2,149
c1ccc(CC2CCN(CCCOc3ccccc3)CC2)cc1,2,150
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OCCCN1CCN(Cc2ccccc2)CC1,2,151
O=C(CCc1ccccc1)c1ccccc1OCCCNC1CCCCC1,2,152
c1ccc(CCSc2ncc3ccccc3n2)cc1,2,153
O=C1CCc2c(OCCCN3CCCCC3)cccc21,2,154
C1=CC(c2conc2-c2ccccc2)C=CN1,2,155
c1ccc(-c2cc3nccc(N4CCNCC4)n3n2)cc1,2,156
c1ccc(Oc2ccc(CN3CCc4ccccc4C3)cc2)nc1,2,157
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3O[C@H]1CCCCO1,2,158
O=C(c1ccco1)N1CCN(c2ccnc3nc(-c4ccccc4)nn23)CC1,2,159
O=C(c1ccoc1)N1CCN(c2ccnc3cc(-c4ccncc4)nn23)CC1,2,160
c1ccc(CCc2ccccc2OCc2ccccn2)cc1,2,161
O=C(c1ccccc1)c1cn[nH]c1,2,162
O=C(c1ccccc1)c1cn(CCCN2CCN(c3ccccc3)CC2)n(-c2ccccc2)c1=O,2,163
c1ccc(-c2ccc3ccccc3c2)cc1,2,164
O=C(NCc1nc(C(=O)NCc2ccccc2)cs1)c1cscn1,2,165
O=C(Nc1ccccc1C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1cnc2ccccc2c1,2,166
O=C(CCc1ccccc1)O[C@H]1[C@H]2CO[C@]3(CCCCC3[C@H]1OC(=O)c1ccccc1)C2,2,167
c1ccc(CCc2ccccc2OCc2ccncc2)cc1,2,168
O=C(c1ccccc1)c1c[nH][nH]c1=O,2,169
O=C(NCCc1ccccc1)OCc1ccccc1,2,170
O=S(=O)(c1ccccc1)c1c[nH+]on1,2,171
O=C(NCCCOc1ccccc1C(=O)CCc1ccccc1)c1ccccc1,2,172
O=C(CCc1cccc2ccccc12)c1ccccc1OCCCN1CCOCC1,2,173
O=C(CCc1cccc2ccccc12)c1ccccc1OCCCN1CCC(c2ccccc2)CC1,2,174
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCN(C(=O)c2ccccc2)CC1,2,175
O=C1CCc2cccc(OCCCN3CCCCC3)c21,2,176
O=C(NCc1nc(C(=O)Nc2ccccc2)cs1)c1cscn1,2,177
O=C(CCc1ccccc1)c1ccccc1OCCCNCCC(c1ccccc1)c1ccccc1,2,178
O=C(Nc1cccc(-c2ccc(CCN3CCc4ccccc4C3)cc2)c1)c1ccc2ccccc2n1,2,179
O=C1C[C@H](CN2CCN(c3ccccc3)CC2)Oc2ccccc21,2,180
O=C(c1ccccc1)c1ccccc1OCCCN1CCN(CCCOc2ccccc2C(=O)c2ccccc2)CC1,2,181
O=C(c1ccccc1)c1ccccc1OCCCN1CCN(C(=S)Nc2ccccc2)CC1,2,182
O=C(c1ccccc1)c1ccccc1OCCCN1CCN(C(=O)Nc2ccccc2)CC1,2,183
O=C(Nc1ccc(-c2cccs2)cc1)c1ccccc1,2,184
O=C(c1ccccc1)c1ccc(OCCCN2CCOCC2)cc1,2,185
O=C1c2c(cccc2OCCCN2CCN(c3ccccc3)CC2)C[C@@H]1Cc1ccccc1,2,186
O=C(c1ccccc1)c1ccccc1OCCCN1CCOCC1,2,187
O=C(c1ccccc1)c1ccc(OCCCN2CCCCC2)cc1,2,188
O=C(c1ccccc1)N1CCCc2ccccc21,2,189
c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,2,190
c1ccc(-n2cc(CCCCN[C@H]3CCc4ccccc43)c3ccccc32)cc1,2,191
c1ccc(-n2cc(CCCCNC3CCc4ccccc43)c3ccccc32)cc1,2,192
c1ccc(Nc2ncnc3c2CCC3)cc1,2,193
O=C(c1ccccc1)c1cccc(OCCCN2CCCCC2)c1,2,194
c1ccc(-n2cc(CCCCN[C@@H]3CCc4ccccc43)c3ccccc32)cc1,2,195
c1ccc(CNc2ccc(-c3ccccc3)cc2)cc1,2,196
O=C(Nc1cccc(-c2ccccc2)c1)c1ccccc1,2,197
[N+]=c1ccc2c(-c3cccs3)c3cc4c5c(c3sc-2c1)CCCN5CCC4,2,198
O=C(c1ccc(-c2ccccc2)o1)N1CCc2ccccc2C1,2,199
c1ccc(CCCc2ccccc2OCCCN2CCN(Cc3ccccc3)CC2)cc1,2,200
c1ccc(-c2ccc(CN3CCc4ccccc4C3)o2)cc1,2,201
O=C(c1ccccc1)c1ccccc1OCCCN1CCN(CCCOc2ccccc2)CC1,2,202
c1ccc(-c2ccccc2CCN2CCc3ccccc3C2)cc1,2,203
O=C1C=CC2c3ccc4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C13)CC[C@H](c1ccccc1)O4,2,204
c1ccc2c(c1)OC[C@@H]1OCCN[C@@H]21,2,205
O=C(O[C@H]1CC[C@]23OC[C@H](C[C@H](OC(=O)c4ccoc4)C2C1)[C@H]3OC(=O)c1ccccc1)c1ccccc1,2,206
c1ccc(C[SH+]c2nc3ccccc3[nH]2)nc1,2,207
O=C1C2=C(C(=O)C3=C1[C@H]1c4ccccc4OC[C@H]1CO3)[C@H]1c3ccccc3CO[C@H]1CO2,2,208
c1ccc(-c2ccc(CCN3CCc4ccccc4C3)cc2)cc1,2,209
O=C1C=C2C[C@@H](Sc3ccc(NC(=O)NCc4ccccc4)cc3)[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,1,210
O=C(O[C@H]1C[C@H]2CO[C@]3(CCCCC13)C2)c1ccco1,1,211
O=C1c2c(cccc2OCCCN2CCCCC2)CC1Cc1ccccc1,1,212
O=C(/C=C\c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)c1ccccc1,1,213
O=C(CCc1ccccc1)c1cccs1,1,214
O=C(O[C@H]1CNc2ccccc2[C@H]1N1CCCC1)c1ccccc1,1,215
O=C(c1ccccc1)N1CC[C@H](N2CCCC2)c2ccccc21,1,216
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3ccnn23)CC1,1,217
O=C(CCc1ccccc1)c1ccccc1OCCCNC(c1ccccc1)C1CCCCC1,1,218
O=C(c1ccccc1)N1CC[C@@H](N2CCN(Cc3ccccc3)CC2)c2ccccc21,1,219
O=C(c1ccccc1)N1CC[C@@H](NCc2ccccc2)c2ccccc21,1,220
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)CCC(=O)OC1CCCCC1,1,221
c1ccc(CN2CCN([C@@H]3CCOc4ccccc43)CC2)cc1,1,222
O=C(/C=C/c1ccccc1)O[C@H]1[C@H]2CO[C@]3(CCCCC3[C@H]1OC(=O)c1ccccc1)C2=O,1,223
O=C(c1ccoc1)N1CCCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)C1,1,224
O=C(c1ccccc1)N1CC[C@H](NCc2ccccc2)c2ccccc21,1,225
