SMILES,freq,rank
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)CCC(=O)N(C(=O)NC1CCCCC1)C1CCCCC1,1,226
O=C1CN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CCN1c1ccccc1,1,227
O=C(/C=C\c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)c1cnccn1,1,228
O=C(c1ccccc1)N1CC[C@@H](N2CCN(c3ccccc3)CC2)c2ccccc21,1,229
c1ccc(CN2CCO[C@H]3COc4ccccc4[C@@H]32)cc1,1,230
O=C(c1ccccc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,231
O=C(c1ccoc1)N1CCN(c2ccc3c(-c4ccccc4)[nH]nc3n2)CC1,1,232
O=C(/C=C/c1ccccc1)O[C@H]1[C@H]2CO[C@@]3(C2)C(OC(=O)CN2CCOCC2)CCCC3[C@H]1OC(=O)c1ccccc1,1,233
O=C(O[C@H]1C[C@H]2CO[C@]3(CCCCC13)[C@@H]2OC(=O)c1ccco1)c1ccco1,1,234
O=S(=O)(c1ccccc1)c1no[nH+]c1S(=O)(=O)c1ccccc1,1,235
c1ccc2nc3ccccc3cc2c1,1,236
c1ccc(CCN[C@H]2CCOc3ccccc32)cc1,1,237
O=C1c2cccc(OCCCN3CCCCC3)c2CC1Cc1ccccc1,1,238
c1ccc2c(c1)Nc1ccccc1S2,1,239
N=C1CN(CCCCN2CCN(C3CCCCC3)CC2)c2ccccc21,1,240
N=C1CN(CCCCN2CCc3ccccc3C2=O)c2ccccc21,1,241
O=c1cc(-c2ccccc2)oc2ccc(Cc3ccccc3)cc12,1,242
c1ccc2c(c1)CCNC2,1,243
c1ccc2c(c1)CCN(CCCCn1ccc3ccccc31)C2,1,244
O=C(O[C@H]1CCC[C@]23C[C@H](CO2)C[C@H](OC(=O)c2ccccc2)C13)c1ccoc1,1,245
O=C(CCc1ccccc1)c1ccccc1OCCCN(C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1,1,246
c1ccc2c(c1)ccn2CCCCN1CCN(C2CCCCC2)CC1,1,247
C1=CC(CCCc2ccccc2OCCCNCCC(c2ccccc2)c2ccccc2)=CCC1,1,248
N=C1CN(CCCCN2CCc3ccccc3C2)c2ccccc21,1,249
O=C1C2=C(C(=O)C3=C1[C@@H]1CCCC[C@H]1CO3)[C@@H]1CCCC[C@H]1CO2,1,250
O=C1C(=O)C2=C(OC[C@H]3COc4ccccc4[C@@H]23)C2=C1[C@@H]1c3ccccc3OC[C@@H]1CO2,1,251
O=C1C(=O)C2=C(OC[C@@H]3COc4ccccc4[C@H]23)C2=C1[C@@H]1c3ccccc3OC[C@@H]1CO2,1,252
O=C(/C=C/c1ccccc1)O[C@H]1C[C@H]2CO[C@]3(CCC[C@H](OC(=O)c4ccccc4)C13)C2,1,253
O=C(O[C@H]1CC[C@]23C[C@H](CO2)C[C@H](OC(=O)c2ccco2)C3C1)c1ccccc1,1,254
O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)cccc12,1,255
O=C(O[C@H]1C[C@H]2CO[C@]3(CCCCC13)[C@@H]2OC(=O)c1ccoc1)c1ccoc1,1,256
O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)cc(Cc3ccccc3)cc12,1,257
O=c1c(-c2ccccc2)coc2ccccc12,1,258
O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cccnc1NCc1ccncc1,1,259
O=C1c2c(cccc2OCCCN2CCN(c3ccccc3)CC2)CC1Cc1ccccc1,1,260
O=C(O[C@H]1CNc2ccccc2C1)c1ccccc1,1,261
O=C1CC(CN2CCCCC2)Oc2ccccc21,1,262
N=C(CCc1ccccc1)[C@@H]1C=NN(c2ccccc2)C1=O,1,263
O=C(COc1ccccc1)CN1CCN(c2ccccc2)CC1,1,264
O=C(C1Oc2ccccc2C1CCc1ccccc1)N1CCCCC1,1,265
O=C(C1Cc2ccccc2O1)N1CCCCC1,1,266
c1ccc(CCC2c3ccccc3OC2CN2CCCCC2)cc1,1,267
c1ccc2c(c1)CC(CN1CCCCC1)O2,1,268
O=c1cc(C(c2ccccc2)c2ccccc2)oc2ccccc12,1,269
O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1,1,270
O=C(Nc1ccc(N2CCOCC2)cc1)c1cccnc1NCc1ccncc1,1,271
O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1cncc(P2(=O)OCCCO2)c1-c1ccccc1,1,272
O=C(/C=C/c1ccccc1)O[C@H]1C[C@H]2CO[C@]3(CCC[C@H](OC(=O)c4ccoc4)C13)C2,1,273
c1ccc(CCc2c(CCN3CCCCC3)oc3ccccc23)cc1,1,274
O=C1c2ccccc2N[C@@H](c2ccccc2)N1c1ccc(Oc2ccccc2)cc1,1,275
C1=C[C@H](c2ccccc2)c2c(-c3ccccc3)n[nH]c2O1,1,276
O=C1c2ccccc2N[C@@H](c2ccc3c(c2)OCO3)N1c1ccccc1,1,277
O=C(Nc1ccccc1)C1=CNC(=S)N[C@@H]1c1cccs1,1,278
c1ccc(-n2cc(CCCCN3CCc4ccccc4C3)c3ccccc32)cc1,1,279
O=C(c1ccoc1)N1CCN(c2cc(-c3ccccc3)nc3cc(-c4ccncc4)nn23)CC1,1,280
O=C(CCc1cccc2ccccc12)c1cccc(OCCCN2CCCCC2)c1,1,281
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC3O[C@@H]4[C@@H]1CO[C@@]324,1,282
O=C1C[C@H](CN2CCCCC2)Oc2ccccc21,1,283
O=C(c1ccccc1)c1ccccc1OCCCNCCNS(=O)(=O)c1cccc2ccccc12,1,284
c1ccc(CN[C@H]2CCOc3ccccc32)cc1,1,285
O=C(CCc1ccccc1)c1ccccc1OCCCN[C@@H](c1ccccc1)C1CCCCC1,1,286
O=C1c2c(cccc2OCCCN2CCCCC2)C[C@@H]1Cc1ccccc1,1,287
c1ccc(CNC2CCOc3ccccc32)cc1,1,288
O=C(C(c1ccccc1)c1ccccc1)N1CCN(CCCOc2cccc3ncccc23)CC1,1,289
O=C1c2cccc(OCCCN3CCCCC3)c2C[C@H]1Cc1ccccc1,1,290
O=C1c2c(cccc2OCCCN2CCOCC2)C[C@@H]1Cc1ccccc1,1,291
C1=CC2CCCOC2C=C1,1,292
O=C(/C=C/c1ccccc1)N(C(=O)/C=C/c1ccccc1)c1nc(Cc2ccccc2)c(Cc2ccccc2)[nH]1,1,293
O=C1C[C@H](CN2CCN(Cc3ccccc3)CC2)Oc2ccccc21,1,294
O=C1C[C@H](CN2CCOCC2)Oc2ccccc21,1,295
O=C([C@@H]1Oc2ccccc2[C@@H]1CCc1ccccc1)N1CCCCC1,1,296
c1ccc(CCC2c3ccccc3OC2CCN2CCCCC2)cc1,1,297
c1ccc(CNCCCC[C@H]2CCC3C4CC[C@H]5CCCCC5[C@H]4CC[C@@H]32)cc1,1,298
c1ccc(CCNCCCC[C@H]2CCC3C4CC[C@H]5CCCCC5[C@H]4CC[C@@H]32)cc1,1,299
O=C([C@H]1Cc2ccccc2O1)N1CCCCC1,1,300
c1ccc(CC[C@H]2c3ccccc3O[C@H]2CN2CCCCC2)cc1,1,301
O=C(Nc1nc(Cc2ccccc2)c(Cc2ccccc2)[nH]1)c1ccccc1,1,302
O=C(c1ccccc1)c1ccccc1OCCCN1CCC(c2ccccc2)CC1,1,303
O=C(NCCCNc1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12)c1ccoc1,1,304
O=C(Nc1ccccc1CCc1ccccc1)c1cccnc1,1,305
O=C1O[C@@H]2COc3ccccc3[C@H]2N[C@H]1Cc1ccccc1,1,306
c1ccc(CCN[C@@H]2CCOc3ccccc32)cc1,1,307
O=C(CC1=Cc2cc(-c3ccccc3)ccc2OC1)N1CCc2ccccc2C1,1,308
O=C(O[C@H]1CC[C@]23OC[C@H](C[C@H](OC(=O)c4ccccc4)C2C1)[C@H]3ON1C(=O)CCC1=O)c1ccccc1,1,309
C1=C(CCN2CCc3ccccc3C2)COc2ccc(-c3ccccc3)cc21,1,310
c1ccc(-c2ccc(OCCCCN3CCc4ccccc4C3)cc2)cc1,1,311
O=C(/C=C\c1ccccc1)O[C@H]1[C@H]2CO[C@]3(CCCCC3[C@H]1OC(=O)c1ccccc1)C2,1,312
c1ccc(-c2ccc(NCCCN3CCc4ccccc4C3)cc2)cc1,1,313
c1ccc(-c2ccc(OCCN3CCc4ccccc4C3)cc2)cc1,1,314
c1ccc(CCCc2ccccc2OCCCNCCC(c2ccccc2)c2ccccc2)cc1,1,315
O=C(Nc1ccccc1CCc1ccccc1)c1ccccc1,1,316
O=C(/C=C/c1ccccc1)c1ccccc1OCCCN1CCCCC1,1,317
c1ccc(CCc2ccccc2NCc2ccncc2)cc1,1,318
O=C(CCc1ccccc1)c1ccccc1OCCCN1CCC(c2ccccc2)CC1,1,319
c1ccc(-c2ccc(OCCCN3CCc4ccccc4C3)cc2)cc1,1,320
O=C(Cc1ccc(-c2ccccc2)cc1)N1CCc2ccccc2C1,1,321
c1ccc(CCc2ccccc2OCc2ncccn2)cc1,1,322
O=C(CCc1ccccc1)c1ccccc1OCCCNC(c1ccccc1)c1ccccc1,1,323
O=C1c2ccccc2CCN1CCCN1CCc2ccccc2C1,1,324
c1ccc2c(c1)C[C@H](CN1CCCCC1)O2,1,325
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)C1CC1,1,326
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)c1cnccn1,1,327
O=C(c1ccco1)N1CCN(c2c3c(nc4cc(-c5ccccc5)nn24)CCC3)CC1,1,328
c1ccc(-c2cc(N3CCNCC3)n3nc(-c4ccccc4)cc3n2)cc1,1,329
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)c1cccnc1,1,330
O=C(CCc1cccc2ccccc12)c1cccc(OCCCN2CCOCC2)c1,1,331
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccs4)nn23)CC1,1,332
c1ccc(CN2CCN(c3cc(-c4ccco4)nc4cc(-c5ccccc5)nn34)CC2)cc1,1,333
O=C(NCCNc1cc(-c2ccco2)nc2cc(-c3ccccc3)nn12)c1ccoc1,1,334
O=C(c1ccoc1)N1CCN(c2cc(-c3cccs3)nc3cc(-c4ccccc4)nn23)CC1,1,335
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4cccc(-c5ccco5)c4)nn23)CC1,1,336
O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OCCCN1CCC(c2ccccc2)CC1,1,337
O=C(OCc1ccccc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,338
O=C(C1CCCO1)N1CCN(c2c3c(nc4cc(-c5ccccc5)nn24)CCCC3)CC1,1,339
O=C1O[C@H]2COc3ccccc3[C@@H]2NC1Cc1ccccc1,1,340
O=C(c1ccoc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccco4)nn23)CC1,1,341
C1=CC2CC[C@@H]3Nc4ccc(C5C[C@H]6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4[C@@]34CCN(C1)[C@@H]24,1,342
c1ccc(-c2cc3nc(-c4ccco4)cc(N4CCN(Cc5ccoc5)CC4)n3n2)cc1,1,343
O=c1c(Cc2ccccc2)c[nH]n1-c1ccccc1,1,344
O=C(Nc1ccccc1)C1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,345
O=C(CCc1cccc2ccccc12)c1ccc(OCCCN2CCCCC2)cc1,1,346
O=C(c1ccoc1)N1CCN(c2ccnc3cc(-c4ccc5c(c4)OCO5)nn23)CC1,1,347
O=C(c1ccco1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,348
O=C(c1coc2ccccc12)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,349
c1ccc(-c2cc(-c3ccc4c(c3)CCCC4)on2)cc1,1,350
O=C(c1ccccc1)c1ccccc1OCCCN1CCNCC1,1,351
O=S(=O)(c1ccccc1)c1[nH+]onc1Oc1ccccc1,1,352
c1ccc(CN2CCN(CCCOc3ccccc3)CC2)cc1,1,353
c1ccc(Cc2cn3cc(-c4ccccc4)nc(Cc4ccccc4)c3n2)cc1,1,354
C1=C2c3cccc4[nH]cc(c34)C[C@H]2NCC1,1,355
O=C(Nc1ccccc1)N1CCN(CCCOc2ccccc2)CC1,1,356
O=C(CCc1cccc2ccccc12)c1ccc(OCCCN2CCOCC2)cc1,1,357
O=C(CCc1cccc2ccccc12)c1ccccc1OCCCN1CCN(c2ccccc2)CC1,1,358
O=C(/C=C/c1ccccc1)O[C@@H]1[C@H](OC(=O)c2ccccc2)C2CCCC[C@]23OC[C@H]1[C@H]3OC(=O)c1ccccc1,1,359
O=C(c1ccccc1)c1cccc(OCCCN2CCOCC2)c1,1,360
c1ccc(-c2nc(CN3CCc4ccccc4C3)cs2)cc1,1,361
O=C(O[C@H]1CCC2CN3CCc4c([nH]c5ccccc45)C3CC2C1)c1ccccc1,1,362
O=C(c1ccsc1)N1CCN(c2cc(-c3ccco3)nc3cc(-c4ccccc4)nn23)CC1,1,363
O=C(C1CCCO1)N1CCN(c2ccnc3cc(-c4ccccc4)nn23)CC1,1,364
O=C(c1ccoc1)N1CCN(c2cc(-c3ccoc3)nc3cc(-c4ccccc4)nn23)CC1,1,365
O=C(c1ccco1)N1CCN(c2ccnc3c(-c4ccccc4)cnn23)CC1,1,366
O=C(O[C@H]1C[C@H]2CO[C@]3(CCCCC13)[C@@H]2OC(=O)c1ccccc1)c1ccoc1,1,367
c1ccc2ccccc2c1,1,368
O=C(/C=C/c1ccccc1)O[C@H]1CC2C[C@H](OC(=O)c3ccccc3)CC1N2,1,369
O=c1n(CCOc2ccccc2)cnn1CCCN1CCN(c2ccccc2)CC1,1,370
c1csc(-c2cc[te+]cc2)c1,1,371
O=C1CCC[C@@H](CCn2cc(C(=O)Nc3ccccc3)c(-c3ccccc3)c2-c2ccccc2)O1,1,372
O=C(N[C@@H]1CCc2ccccc21)[C@@H](CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1,1,373
O=C1COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CN1,1,374
O=C1C=C2CC[C@@H]3[C@H](CCC4[C@H]3CC[C@@]43CCC(=O)O3)C2CC1,1,375
O=C(CC1CCNCC1)N1CCC([C@@H]2c3ccccc3CCc3cccnc32)CC1,1,376
c1ccc([C@@H]2CCCc3ccccc32)cc1,1,377
c1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1,378
c1ccc(COc2ccccc2)cc1,1,379
c1ccc(CCCN2CCC(Cc3ccccc3)CC2)cc1,1,380
O=C(OCCCN1CCC(c2ccccc2)(c2ccccc2)CC1)C1=CNC=C[C@@H]1c1ccccc1,1,381
c1cc2cc(c1)Oc1cccc(c1)C[C@H]1NCCc3ccc(cc31)Oc1c3c(cc4c1[C@H](C2)NCC4)OCO3,1,382
c1ccc(Cc2ccccc2)cc1,1,383
O=C(CCCCCCCCc1cn(CCCCCCCCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,384
O=C1CCC=CCC(=O)C[C@@H](CCC2CCCCC2)OC(=O)[C@@H]2CCCCN2C(=O)C(=O)C2CCC[C@@H](CC/C=C/C=C/C=C/CCC1)O2,1,385
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,1,386
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1,387
c1ccc2c(c1)[C@H]1C[C@H]1c1ccccc1[C@@H]2N1CCN(CCCOc2cccc3ncccc23)CC1,1,388
c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,1,389
c1ccc(NC2CCN(CCc3cccs3)CC2)cc1,1,390
c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,1,391
O=c1[nH]nnn1CCN1CCC(Nc2ccccc2)CC1,1,392
O=C(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,1,393
O=C(Nc1ccc(-c2ccc[nH+]c2)cc1)c1ccccc1,1,394
O=C(Nc1ccc(-c2ccc3c(c2)OCO3)cc1)c1ccccc1,1,395
O=C(c1ccccc1)c1ccccc1OCCCN1CCCCC1,1,396
c1csc(-c2cc[se+]cc2)c1,1,397
c1ccc(Nc2ncnc3ccccc23)cc1,1,398
[N+]=c1ccc2c(-c3ccc(C(=O)N4CCCCC4)s3)c3cc4c5c(c3sc-2c1)CCCN5CCC4,1,399
[N+]=c1ccc2c(-c3cccs3)c3ccccc3sc-2c1,1,400
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,401
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,402
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,403
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,404
O=C(CCc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,405
O=C(CCc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,406
O=C(CCc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,407
O=C(CCc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,408
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,409
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,410
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,411
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,412
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)C(c3ccccc3)c3ccccc3)CC2)CC1,1,413
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)C(c3ccccc3)c3ccccc3)CC2)CC1,1,414
O=C1NCc2nc(cs2)C(=O)NCc2nc(cs2)C(=O)NCc2nc1cs2,1,415
O=C(NCc1nc(C(=O)NCc2nccs2)cs1)c1cscn1,1,416
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)C(c3ccccc3)c3ccccc3)CC2)CC1,1,417
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)C(c3ccccc3)c3ccccc3)CC2)CC1,1,418
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,419
