SMILES,freq,rank
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,420
O=C(C#Cc1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,421
O=C(C#Cc1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)C3c4ccccc4-c4ccccc43)CC2)CC1,1,422
c1ccc(CCCCNCc2c3ccccc3cc3ccccc23)cc1,1,423
O=C(Nc1cccc(-c2ccc(CN3CCc4ccccc4C3)cc2)c1)c1ccc2ccccc2n1,1,424
O=C(c1ccccc1)n1c(-c2ccccc2)cc2ccccc21,1,425
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,1,426
O=C(CCCCCCc1cn(CCCCCCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,427
O=C(Nc1ccccc1P(=O)(Nc1ccccc1)N1CCOCC1)c1cccs1,1,428
O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1CCNCCc1ccccc1,1,429
c1ccc(CCc2ccccc2OCCN2CCN(c3ncccn3)CC2)cc1,1,430
O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cccc(NC(=O)c2cnc3ccccc3c2)c1,1,431
O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)C1Oc2ccccc2O1,1,432
[N+]=c1ccc2c(-c3ccc(C(=S)N4CCOCC4)s3)c3cc4c5c(c3sc-2c1)CCCN5CCC4,1,433
[N+]=c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3cc4c5c(c3[te]c-2c1)CCCN5CCC4,1,434
[N+]=c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3cc4c5c(c3[se]c-2c1)CCCN5CCC4,1,435
[N+]=c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3ccccc3[se]c-2c1,1,436
[N+]=c1ccc2c(-c3ccccc3)c3cc4c5c(c3sc-2c1)CCCN5CCC4,1,437
[N+]=c1ccc2c(-c3ccccc3)c3ccccc3[se]c-2c1,1,438
[N+]=c1ccc2c(-c3ccccc3)c3ccccc3sc-2c1,1,439
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](C2CCCCC2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,440
O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1CCCNCCc1ccccc1,1,441
O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1CC#CCNCCc1ccccc1,1,442
O=C(CCCCCCc1cn(CCCCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,443
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](CC2CCCCC2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,444
c1ccc(CN2C3C4C5C3[C@H](c3ccccc3)C3C2C(C3N5Cc2ccccc2)[C@H]4c2ccccc2)cc1,1,445
O=C(Oc1ccccc1)N1C2C3C4C2[C@H](c2ccccc2)C2C1C(C2N4C(=O)Oc1ccccc1)[C@H]3c1ccccc1,1,446
c1ccc([C@H]2C3C4NC5C2C2NC3C4[C@H](c3ccccc3)C52)cc1,1,447
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccc(OCC3CCCCC3)cc2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,1,448
O=C1CNC(=O)COC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC(=O)CN1,1,449
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,1,450
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C2CCCCC2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,1,451
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC(=O)[C@@]2(CO2)NC(=O)CN1,1,452
O=C1CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](C2CCCCC2)NC(=O)CNC(=O)COC(=O)CNC(=O)CN1,1,453
C=C1NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)COC1=O,1,454
O=C1CCCCCCCNC(=O)CNC(=O)COC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,455
c1ccc(CCc2ccccc2OCCCN2CCN(c3ncccn3)CC2)cc1,1,456
c1ccc(CCc2ccccc2OCCCCCN2CCN(c3ncccn3)CC2)cc1,1,457
c1ccc(CCc2ccccc2OCCCN2CCNCC2)cc1,1,458
c1ccc(CCc2ccccc2OCCCCCN2CCNCC2)cc1,1,459
O=C(CCCCCCn1cc(CCCCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,460
O=C(CCCCc1cn(CCCCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,461
O=C(CCCCCCn1cc(CCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,462
O=C(CCCCn1cc(CCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,463
O=C(CCc1cn(CCC(=O)O[C@H](c2ccnc3ccccc23)[C@@H]2CC3CCN2CC3)nn1)O[C@H](c1ccnc2ccccc12)[C@@H]1CC2CCN1CC2,1,464
O=C(NCCCCCNC(=O)[C@@H]1C[C@@H](OCC2CCCCC2)CN1)OCc1ccccc1,1,465
O=C(NCCCCCNC(=O)[C@@H]1C[C@@H](OCc2ccccc2)CN1)OCc1ccccc1,1,466
O=C(NCCCCCNC(=O)[C@@H]1C[C@@H](OC(=O)C2CCCCC2)CN1)OCc1ccccc1,1,467
O=C(NCCCCCNC[C@@H]1C[C@@H](OCc2ccccc2)CN1)OCc1ccccc1,1,468
O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1,469
C1=C2C/C=C\CC/C=C/C[C@H](CC1)C2,1,470
O=C1/C=C/C[C@H]2CC(=C[C@H](OC(=O)c3ccccc3)C2)C/C=C\CO1,1,471
O=C(CCC(=O)OCc1ccccc1)NCCCCCNC(=O)OCc1ccccc1,1,472
O=C1NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccccc23)CC1,1,473
c1ccc(Nc2nccc(Oc3ccccc3)n2)cc1,1,474
O=C(CCc1ccccc1)CS(=O)(=O)c1ccccc1,1,475
C1=CCCCC1,1,476
O=C1CC2Oc3c(ccc4c3CC[C@@H](c3ccccc3)O4)C2C2=C1CC[C@@H](c1ccccc1)O2,1,477
c1ccc(CCCCNCc2ccc(-c3ccccn3)cc2)cc1,1,478
O=C(N[C@H](CCNS(=O)(=O)c1ccc2c(c1)OCO2)Cc1ccc(OCc2cscn2)cc1)O[C@H]1CO[C@H]2OCC[C@@H]12,1,479
O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1ccc2c(c1)OCO2,1,480
O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1ccc2ccccc2n1,1,481
[N+]=c1ccc2c(-c3ccc(C(=S)N4CCOCC4)s3)c3cc4c5c(c3[se]c-2c1)CCCN5CCC4,1,482
c1ccc(CCc2ccccc2OCCCCCN2CCc3ccccc3C2)cc1,1,483
c1ccc(CCc2ccccc2OCCN2CCc3ccccc3C2)cc1,1,484
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)CCCc3ccccc3)CC2)CC1,1,485
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)CCCc3ccccc3)CC2)CC1,1,486
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)CCCc3ccccc3)CC2)CC1,1,487
C(=N\Nc1nnc(-n2cccn2)nn1)\c1cccnc1,1,488
c1ccc(CN2CCc3c(sc4ncncc34)C2)cc1,1,489
c1ccc(CCSc2ncc3c4c(sc3n2)COCC4)cc1,1,490
c1ncc2c3c(sc2n1)COCC3,1,491
c1ccc(CCSc2ncc3c4c(sc3n2)CCC4)cc1,1,492
c1ncc2c3c(sc2n1)CCC3,1,493
O=C(CSc1ncc2c3c(sc2n1)CCCC3)c1ccccc1,1,494
c1ccc(CCSc2ncc3c4c(sc3n2)CCCC4)cc1,1,495
C(\CCN1CCCCC1)=C1\CCCc2ccccc21,1,496
C(CCN1CCc2ccccc2C1)=C1CCCCC1,1,497
c1ccc2c(c1)CCCC2CCCN1CCN(C2CCCCC2)CC1,1,498
C1=CC(c2ccccc2)c2c(-c3ccccc3)n[nH]c2O1,1,499
O=C(Nc1ccccc1)C1=CNC(=S)NC1c1cccs1,1,500
C(\CCN1CCc2ccccc2C1)=C1\CCCc2ccccc21,1,501
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)CCCc3ccccc3)CC2)CC1,1,502
N=C(CCc1ccccc1)c1c[nH]n(-c2ccccc2)c1=O,1,503
N=C(c1ccccc1)c1c[nH][nH]c1=O,1,504
O=C(Nc1ccccc1C(=O)NC[C@@H]1CCCN1CCc1ccccc1)c1cnc2ccccc2c1,1,505
O=C(Nc1ccccc1C(=O)NC[C@H]1CCCN1CCc1ccccc1)c1cnc2ccccc2c1,1,506
O=C(Nc1ccccc1C(=O)N[C@@H]1CCCC[C@@H]1N1CCN(c2ccccc2)CC1)c1cnc2ccccc2c1,1,507
O=C1c2ccccc2NC(c2ccccc2)N1c1ccc(Oc2ccccc2)cc1,1,508
O=C1c2ccccc2NC(c2ccc3c(c2)OCO3)N1c1ccccc1,1,509
O=C(Nc1ccc2nc(SCc3ccccc3)sc2c1)c1cccc2ccccc12,1,510
O=C(NCc1cccc(-n2c(=O)c3conc3c3ccccc32)c1)c1ccccc1,1,511
O=C(c1ccccc1)c1cnn(-c2ccccc2)c1,1,512
O=C(CCc1ccccc1)c1cnn(-c2ccccc2)c1,1,513
O=C(CCc1ccccc1)c1cn(CCCN2CCN(c3ccccc3)CC2)n(-c2ccccc2)c1=O,1,514
O=C(c1ccccc1)c1cc(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccccc2)ccc1NC(=O)C(c1ccccc1)N1CCNCC1,1,515
O=C(Nc1ccc(NC(=O)C(c2ccccc2)N2CCNCC2)c(C(=O)c2ccccc2)c1)c1ccc2ccccc2c1,1,516
c1ccc(CCSc2ncc3ccsc3n2)cc1,1,517
O=C(CCc1ccccc1)Nc1ccc(NC(=O)C(c2ccccc2)N2CCNCC2)c(C(=O)c2ccccc2)c1,1,518
O=C(OCc1ccccc1)c1ccc(N2CCCC2)cc1,1,519
O=C(Nc1ccccc1)c1cccc(-n2cccn2)n1,1,520
C(/C=C/c1[nH+]c2c(ccc3ccccc32)o1)=C1\Nc2c(ccc3ccccc23)O1.c1ccccc1,1,521
O=S(=O)(c1ccccc1)c1[nH+]onc1-c1ccccc1,1,522
c1ccc(/N=N/c2c[nH]c3ccccc23)nc1,1,523
O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccccc1)N1CCN(c2ccccn2)CC1,1,524
O=C(CSc1ncccn1)Nc1cc2c(s1)CN(Cc1ccccc1)CC2,1,525
O=C(Nc1ccccc1)c1cccc2c1C(=O)NC2,1,526
O=C(Nc1ccccc1N1CCOCC1)c1cccc(CN2C(=O)c3ccccc3C2=O)c1,1,527
O=C(N/N=C/c1cccc(CN2CCN(c3ccccc3)CC2)c1)c1cccnc1,1,528
O=S(=O)(c1ccccc1)c1no[nH+]c1-c1ccccc1,1,529
O=C(Nc1ccccc1[PH](=O)Nc1ccccc1)c1ccco1,1,530
O=C(Nc1ccccc1)c1cnc2ccccc2n1,1,531
O=C(COc1ccc(-c2ccccc2)cc1)NCCc1ccccc1,1,532
c1ccc(-c2nc(-c3ccco3)no2)cc1,1,533
O=C(Nc1ccc(NC(=O)C(c2ccccc2)N2CCNCC2)c(C(=O)c2ccccc2)c1)c1cccnc1,1,534
O=C(c1ccccc1)c1cc(NC(=O)N2CCCCC2)ccc1NC(=O)C(c1ccccc1)N1CCNCC1,1,535
O=C(CCc1ccccc1)Nc1ccc(NC(=O)CN2CCNCC2)c(C(=O)c2ccccc2)c1,1,536
O=C(c1ccccc1)c1cc(NS(=O)(=O)c2ccccc2)ccc1NC(=O)C(c1ccccc1)N1CCNCC1,1,537
O=C(CN1CCNCC1)Nc1ccc(NC(=O)c2ccc3ccccc3c2)cc1C(=O)c1ccccc1,1,538
c1ccc(-c2c[nH+]on2)cc1,1,539
O=C(CSc1ncc2ccsc2n1)c1ccccc1,1,540
O=C(Cc1ccccc1)Nc1ccc(NC(=O)C(c2ccccc2)N2CCNCC2)c(C(=O)c2ccccc2)c1,1,541
O=C(Nc1ccc(NC(=O)C(c2ccccc2)N2CCNCC2)c(C(=O)c2ccccc2)c1)c1ccccc1,1,542
O=C(c1ccccc1)c1cc(NC(=O)c2cccc3ccccc23)ccc1NC(=O)C(c1ccccc1)N1CCNCC1,1,543
O=C(NCc1cccc(-n2c(=O)c3conc3c3ccccc32)c1)c1ccon1,1,544
O=c1c2conc2c2ccccc2n1-c1cccc(CCOc2ccccc2)c1,1,545
O=c1c2conc2c2ccccc2n1-c1cccc(CNCc2ccccc2)c1,1,546
O=C(c1cc(=O)c2c(OCc3ccccc3)cccc2o1)N1CCN(Cc2ccccc2)CC1,1,547
O=C(c1cc(=O)c2ccccc2o1)N1CCN(CCc2ccccc2)CC1,1,548
O=C(/C=C/c1ccccc1)c1ccc2ccccc2c1,1,549
O=c1ccc2cc3c(cc2o1)OCC=C3,1,550
O=C(C=Cc1ccccc1)c1ccc2occc2c1,1,551
O=C(CCCCCCCCC(=O)O[C@H]1C=C[C@@]23CNCCc4cccc(c42)O[C@H]3C1)O[C@H]1C=C[C@@]23CNCCc4cccc(c42)O[C@H]3C1,1,552
O=C(NCCCN1CCOCC1)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12,1,553
O=c1cc(N2CCN(CCc3ccccc3)CC2)oc2ccccc12,1,554
O=C1C(c2ccccc2)=C(c2ccccc2)C(=O)N1C(=O)c1ccccc1,1,555
O=C(CN1CCN(C(=O)N2C(=O)C(c3ccccc3)=C(c3ccccc3)C2=O)CC1)c1ccc(OCc2ccccc2)cc1,1,556
O=C(CN1CCN(C(=O)N2C(=O)C(c3ccccc3)=C(c3ccccc3)C2=O)CC1)c1ccccc1,1,557
O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccccc1,1,558
O=c1ccc2ccc3c(c2o1)CCCO3,1,559
C1=CN(Cc2ccccc2)c2ccccc2C1c1ccccc1,1,560
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,1,561
O=C(/C=C/c1ccccc1)O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1,1,562
O=S(=O)(Nc1ccc(-c2cccnc2)cc1)c1ccccc1,1,563
O=C(Nc1ccc(-c2cccnc2)cc1)c1cccnc1,1,564
O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1,1,565
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](CCN2CCNCC2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,566
O=C(NCc1nc(C(=O)NCc2nccs2)cs1)c1ccccc1,1,567
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,568
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,569
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@@H](OC(=O)c3ccccc3)CC2)CC1,1,570
O=C(CCC(=O)OC[C@@H]1C=C[C@H](n2cnc3c(NC4CC4)ncnc32)C1)OC[C@@H]1C=C[C@H](n2cnc3c(NC4CC4)ncnc32)C1,1,571
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@@H](N[C@H]2CC[C@H](OC(=O)c3ccccc3)CC2)CC1,1,572
O=C(c1cc(=O)c2ccccc2o1)N1CCN(Cc2ccccc2)CC1,1,573
O=c1c2ccccc2n(CCCN2CCOCC2)c2ccccc12,1,574
O=C(N[C@H]1CCc2ccc(-n3c(=O)c4conc4c4ccccc43)cc21)c1ccon1,1,575
O=c1c2ccccc2n(CCCN2CCCCC2)c2ccccc12,1,576
c1ccc(CCc2ccccc2OCc2cccnc2)cc1,1,577
C=C1C[C@H](CC[C@H]2CC[C@H]3/C(=C/C=C4/CCCCC4=C)CCCC23)OC1=O,1,578
O=C(Cc1cccc(-n2c(=O)c3conc3c3ccccc32)c1)Nc1ccc2c(c1)OCO2,1,579
O=c1ccc2ccc3c(c2o1)CCO3,1,580
O=C(Nc1ccccc1-c1nnn(-c2cccnc2)n1)c1ccccc1,1,581
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccn1,1,582
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)C12CC3CC(CC(C3)C1)C2,1,583
O=C(Nc1ccccc1-n1cc(-c2ccccc2)nn1)c1ccccc1,1,584
O=C(OCc1cn(CCc2ccccc2)nn1)C1=CNC=CC1c1conc1-c1ccccc1,1,585
O=C(OCc1cn(CCOCCOCCn2cc(COC(=O)C3=CNC=CC3c3conc3-c3ccccc3)nn2)nn1)C1=CNC=CC1c1conc1-c1ccccc1,1,586
O=C(Nc1ccccc1OCc1cn(CCN2CCc3ccccc3C2)nn1)c1ccccc1,1,587
O=C(CCCCCCCCCCC(=O)OC[C@@H]1CC[C@H](n2ccc(=O)[nH]c2=O)O1)OC[C@@H]1CC[C@H](n2ccc(=O)[nH]c2=O)O1,1,588
O=C(OCc1cn(CCOCCOCCOCCn2cc(COC(=O)C3=CNC=CC3c3conc3-c3ccccc3)nn2)nn1)C1=CNC=CC1c1conc1-c1ccccc1,1,589
O=C1C[C@@H]2CCN[C@@H](Cc3c1n(Cc1ccccc1)c1ccccc31)C2,1,590
O=C1C[C@@H]2CCN[C@@H](Cc3c1[nH]c1ccccc31)C2,1,591
O=C(NC(Cc1ccccc1)c1nc(C(=O)NC2CCCCC2)cs1)c1ccccc1,1,592
c1ccc2c3c([nH]c2c1)CC[C@@H]1CCN[C@@H](C3)C1,1,593
O=C(NCc1nc(C(=O)NC2CCCCC2)cs1)c1ccccc1,1,594
S=C1C[C@@H]2CCN[C@@H](Cc3c1[nH]c1ccccc31)C2,1,595
S=C(NCc1cccnc1)N/N=C1\C[C@@H]2CCN[C@@H](Cc3c1[nH]c1ccccc31)C2,1,596
O=C(N/N=C1\C[C@@H]2CCN[C@@H](Cc3c1[nH]c1ccccc31)C2)OCc1ccccc1,1,597
O=c1c2ccccc2n(CCCCN2CCCCC2)c2ccccc12,1,598
c1ccc2c3c([nH]c2c1)/C(=N/Nc1cnccn1)C[C@@H]1CCN[C@@H](C3)C1,1,599
O=c1c2ccccc2n(CCCCN2CCOCC2)c2ccccc12,1,600
O=C(NNC(=O)c1ccccc1-c1ccccc1)c1ccccc1,1,601
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)ccc12,1,602
